tool_name, help, tool_photos,
hammer, true, https://loremflickr.com/320/240/claw-hammer, tool,
hammer, true, https://loremflickr.com/320/240/craftsman, hammer, tool,
pliers, true, https://loremflickr.com/320/240/pliers, tool,
file, true, https://loremflickr.com/320/240/metal, file, tool,
saw, true, https://loremflickr.com/320/240/table-saw, tool,
saw, true, https://loremflickr.com/320/240/hand-saw, tool,
saw, true, https://loremflickr.com/320/240/circular, tool,
saw, true, https://loremflickr.com/320/240/chain-saw, tool,
screwdriver, true, https://loremflickr.com/320/240/flathead, screwdriver, tool,
screwdriver, true, https://loremflickr.com/320/240/phillipshead, screwdriver, tool,
screwdriver, true, https://loremflickr.com/320/240/phillips, screwdriver, tool,
screwdriver, true, https://loremflickr.com/320/240/hex-key, tool,
screwdriver, true, https://loremflickr.com/320/240/torx, tool,
multitester, true, https://loremflickr.com/320/240/multi-tester, tool,
wire, true, https://loremflickr.com/320/240/copper-wire, tool,
wire, true, https://loremflickr.com/320/240/twisted-pair, wire,
lawnmower, true, https://loremflickr.com/320/240/push-mower,
lawnmower, true, https://loremflickr.com/320/240/riding-mower,
weedeater, true, https://loremflickr.com/320/240/weedeater, power-tool,
shears, true, https://loremflickr.com/320/240/shears, tool,
trowel, true, https://loremflickr.com/320/240/trowel, tool,
trowel, true, https://loremflickr.com/320/240/garden, trowel, tool,
shovel, true, https://loremflickr.com/320/240/shovel, tool,
hoe, true, https://loremflickr.com/320/240/hoe, tool,
voltmeter, true, https://loremflickr.com/320/240/voltmeter, tool,
wrench, true, https://loremflickr.com/320/240/wrench, tool,
grinder, true, https://loremflickr.com/320/240/grinder, tool,
jack, true, https://loremflickr.com/320/240/car, jack, tool,
drill, true, https://loremflickr.com/320/240/drill, power-tool,
ladder, true, https://loremflickr.com/320/240/extension-ladder,
ladder, true, https://loremflickr.com/320/240/ladder, tool,
framingsquare, true, https://loremflickr.com/320/240/square, ruler, metal,
axe, true, https://loremflickr.com/320/240/axe, metal, tool,
clamps, true, https://loremflickr.com/320/240/clamp, metal, tool,
ducttape, true, https://loremflickr.com/320/240/gorilla, tape
